[SpectrumHeader]
Title = Particle 42
ExcitationWavelength = 532.054016113281
SpectrumSize = 1600
XDataKind = 1/cm

[SampleMetaData]
Length = 1.70595032413527
Width = 1.32685056968404
Aspect Ratio = 0.77777796393726
Num Pixels = 156
Area = 1.5569333404354
Convex Area = 1.76153034991569
Perimeter = 5.34032758929091
Convex Perimeter = 4.90712746762257
Feret Max = 1.7660285530647
Feret Min = 1.32685056968404
CE Diameter = 1.40795919598508
Circularity = 0.828270212398758
Convexity = 0.918881358039338
Solidity = 0.88385269121813
SE Volume = 1.46139907613453
Focus Z Position = 0.680000007152557
Material = PET
VisualCenterPointX = -3.6691138197213
VisualCenterPointY = -23.842853407142
VisualCenterPointZ = 0

[SpectrumData]
1469.29823051426	1341.05
1471.75440374753	1339.15
1474.20981721357	1343.95
1476.66447129283	1342.1
1479.11836636557	1340.5
1481.57150281173	1341.15
1484.02388101085	1338.1
1486.47550134221	1334.9
1488.92636418489	1333.65
1491.3764699175	1334.65
1493.82581891847	1338.4
1496.27441156584	1334.7
1498.7222482374	1338.65
1501.16932931066	1336.95
1503.61565516275	1337.25
1506.06122617057	1335.6
1508.50604271072	1335.9
1510.95010515943	1332.2
1513.39341389271	1333.65
1515.83596928624	1335.2
1518.27777171538	1331.9
1520.71882155528	1332.75
1523.15911918069	1334
1525.59866496615	1335.15
1528.03745928582	1332.7
1530.47550251365	1333.65
1532.91279502326	1335.2
1535.34933718794	1337.5
1537.7851293808	1337.05
1540.22017197455	1338.1
1542.65446534165	1336.65
1545.08800985429	1339.55
1547.52080588433	1337.45
1549.95285380341	1337.95
1552.38415398276	1340.95
1554.81470679349	1340.4
1557.2445126063	1338.65
1559.67357179161	1338.55
1562.10188471965	1337.9
1564.52945176027	1339.9
1566.95627328306	1337.55
1569.38234965738	1340.5
1571.80768125222	1344.85
1574.23226843638	1343.25
1576.65611157831	1348.65
1579.07921104621	1349.8
1581.50156720802	1348.05
1583.92318043135	1351
1586.34405108355	1355.15
1588.76417953176	1350.85
1591.18356614274	1359.45
1593.60221128307	1362.3
1596.02011531892	1374.45
1598.43727861639	1395.35
1600.85370154111	1423.1
1603.2693844585	1466.85
1605.68432773381	1538.2
1608.09853173186	1644.6
1610.51199681725	1767.35
1612.92472335443	1864.45
1615.33671170737	1851.8
1617.74796223994	1726.35
1620.15847531568	1573.75
1622.56825129782	1461.6
1624.9772905494	1404.95
1627.38559343317	1377.7
1629.79316031155	1369.25
1632.19999154681	1359.45
1634.60608750085	1355.3
1637.01144853532	1352.8
1639.4160750117	1349.9
1641.81996729107	1348
1644.22312573436	1349.25
1646.62555070217	1344.15
1649.02724255488	1342.85
1651.42820165256	1341.1
1653.82842835509	1343.2
1656.22792302206	1339.5
1658.62668601273	1340.4
1661.02471768618	1343.3
1663.42201840124	1339.7
1665.81858851643	1341.35
1668.21442839009	1337.85
1670.60953838021	1339.6
1673.00391884458	1340.85
1675.39757014071	1340.9
1677.79049262587	1344.1
1680.18268665711	1342.7
1682.57415259115	1343
1684.96489078452	1350.25
1687.35490159348	1347
1689.74418537402	1344.35
1692.13274248189	1344
1694.52057327261	1343.35
1696.90767810145	1348.6
1699.29405732336	1351.6
1701.67971129312	1355.45
1704.06464036525	1362.65
1706.44884489402	1382.45
1708.83232523338	1401.5
1711.21508173718	1421.7
1713.59711475889	1457.5
1715.97842465179	1502.4
1718.35901176889	1541.05
1720.73887646303	1573.25
1723.11801908668	1600.6
1725.49643999222	1603.1
1727.87413953161	1609.65
1730.25111805676	1592.1
1732.62737591915	1572.5
1735.00291347018	1535.9
1737.37773106093	1512.05
1739.7518290422	1471.8
1742.12520776463	1447.55
1744.49786757862	1416.9
1746.86980883426	1394.2
1749.24103188144	1380.75
1751.61153706987	1365.55
1753.98132474894	1358.65
1756.35039526786	1350.15
1758.71874897551	1351.05
1761.08638622065	1350.7
1763.45330735178	1344.9
1765.8195127171	1345.35
1768.18500266468	1341.1
1770.54977754224	1338.1
1772.91383769734	1342.15
1775.27718347729	1339.95
1777.63981522918	1340.25
1780.00173329989	1337.65
1782.36293803599	1339.25
1784.72342978391	1334.4
1787.08320888977	1335.5
1789.44227569952	1338
1791.80063055887	1340
1794.15827381328	1335.95
1796.51520580805	1336.45
1798.87142688814	1338.25
1801.22693739835	1334.15
1803.58173768324	1337.3
1805.9358280872	1333.35
1808.28920895432	1332.55
1810.64188062848	1337.65
1812.99384345335	1337.25
1815.34509777241	1337.3
1817.69564392885	1334.45
1820.04548226566	1336.9
1822.39461312563	1336.15
1824.74303685133	1336
1827.09075378508	1332.05
1829.437764269	1332.5
1831.78406864495	1335.4
1834.12966725466	1332.7
1836.47456043956	1332.85
1838.81874854086	1333.35
1841.16223189963	1333.75
1843.50501085661	1334.85
1845.84708575242	1336.4
1848.18845692741	1332.4
1850.52912472176	1337
1852.86908947537	1336
1855.20835152796	1332.2
1857.54691121902	1338.2
1859.88476888788	1333.8
1862.22192487359	1331
1864.558379515	1336.05
1866.8941331508	1332.65
1869.22918611937	1334.4
1871.56353875894	1332.1
